162.622, -116.345, 165.889, 0, -0.0057315, -0.0468129, 0.237788, 0.202845, 0.0407338, 0.0984295, 0.0066728, 0.00213008, -0.00952559, 0, 0, 0, 0, 0, 0, 8.9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
162.482, -115.306, 166.548, 0, -0.00501373, -0.0478857, 0.238177, 0.16421, 0.0330724, 0.0620738, 0.00360868, 0.00190568, -0.0122008, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
162.29, -114.69, 166.898, 0, -0.00456915, -0.0489391, 0.238058, 0.110244, 0.0205293, 0.0549162, 0.00390525, 0.00624549, -0.00860225, 0, 0, 0, 0, 0, 0, 9.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
162.14, -114.108, 167.287, 0, -0.00415476, -0.050117, 0.237803, 0.0994619, 0.0291141, 0.0587943, 0.0023912, 0.00805122, -0.0133291, 0, 0, 0, 0, 0, 0, 9.2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
161.916, -113.836, 167.503, 0, -0.00400062, -0.0519056, 0.237242, 0.00597971, 0.000679866, 0.0356451, 0.00198501, 0.0189706, -0.010796, 0, 0, 0, 0, 0, 0, 9.3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
161.825, -113.94, 167.379, 0, -0.00413596, -0.0535477, 0.235486, -0.0260275, -0.0168789, -0.0164913, 0.00131485, 0.0219994, -0.00733327, 0, 0, 0, 0, 0, 0, 9.4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
161.892, -114.012, 167.244, 0, -0.0042567, -0.0552228, 0.234058, -0.0283833, -0.0221717, -0.0120651, 0.00422319, 0.021888, -0.00834435, 0, 0, 0, 0, 0, 0, 9.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
161.791, -114.173, 167.031, 0, -0.00397591, -0.0567873, 0.231994, -0.0287281, -0.0147296, 0.0081491, 0.00776877, 0.023692, -0.00418072, 0, 0, 0, 0, 0, 0, 9.6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
161.743, -114.258, 166.949, 0, -0.00380008, -0.0581076, 0.230015, -0.022628, -0.0123676, -0.00533367, 0.00471451, 0.0243434, -0.00504064, 0, 0, 0, 0, 0, 0, 9.7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
161.765, -114.394, 166.789, 0, -0.00388597, -0.059843, 0.228054, -0.0265115, -0.00890034, -0.0251424, 0.00149745, 0.0220535, -0.00903414, 0, 0, 0, 0, 0, 0, 9.8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
161.909, -114.498, 166.781, 0, -0.00405493, -0.061454, 0.226805, -0.016137, 0.0108039, -0.0174872, 0.00028542, 0.0178829, -0.0065052, 0, 0, 0, 0, 0, 0, 9.9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
161.895, -114.534, 166.799, 0, -0.00421073, -0.0626791, 0.22531, 0.0227663, -0.00722851, 0.0287311, 0.00354896, 0.0183482, -0.00418577, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
161.652, -114.276, 166.812, 0, -0.00393803, -0.0638677, 0.224034, 0.0402956, -0.00432606, 0.0435414, 0.00578915, 0.0127798, -0.00716069, 0, 0, 0, 0, 0, 0, 10.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
161.496, -114.183, 166.889, 0, -0.00353922, -0.0649362, 0.22334, 0.00399001, 0.00771278, 0.0255316, 0.00329005, 0.00789026, -0.00709132, 0, 0, 0, 0, 0, 0, 10.2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
161.383, -114.171, 166.88, 0, -0.0033449, -0.0657595, 0.22281, 0.00627987, -0.0127145, 0.00994879, 0.00358187, 0.00905661, -0.00352736, 0, 0, 0, 0, 0, 0, 10.3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
161.315, -114.081, 166.812, 0, -0.00314083, -0.066475, 0.221866, 0.00992135, -0.00875235, 0.0127872, 0.0025803, 0.0122385, -0.00420198, 0, 0, 0, 0, 0, 0, 10.4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
161.214, -114.049, 166.834, 0, -0.00321767, -0.0676206, 0.220989, 0.00719646, 0.00655554, 0.0175233, 0.000779615, 0.01349, -0.00778396, 0, 0, 0, 0, 0, 0, 10.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
161.152, -113.998, 166.882, 0, -0.0032011, -0.06889, 0.220021, 0.0132014, 3.58098e-05, 0.0175655, 0.0024961, 0.014604, -0.00615346, 0, 0, 0, 0, 0, 0, 10.6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
161.006, -113.92, 166.887, 0, -0.00315914, -0.0699375, 0.218959, 0.012394, -0.00486783, 0.0328055, 0.00284784, 0.0114881, -0.00504669, 0, 0, 0, 0, 0, 0, 10.7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
160.834, -113.792, 166.945, 0, -0.00288902, -0.0708455, 0.218395, 0.0491005, 0.0128085, 0.0312616, 0.00446412, 0.00565804, -0.00804939, 0, 0, 0, 0, 0, 0, 10.8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
160.797, -113.349, 167.248, 0, -0.00236373, -0.0718747, 0.218191, 0.130264, 0.0188761, 0.0270483, 0.00397912, 0.00600448, -0.0102198, 0, 0, 0, 0, 0, 0, 10.9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
160.803, -112.661, 167.59, 0, -0.00210489, -0.0728943, 0.217897, 0.0913373, 0.0100781, 0.0101811, 0.00145904, 0.00458162, -0.0049776, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
160.877, -112.329, 167.753, 0, -0.00197329, -0.073046, 0.2179, 0.0889253, -0.00461576, -0.00677206, 0.00114758, -0.00445685, -0.000395906, 0, 0, 0, 0, 0, 0, 11.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
160.958, -111.412, 168, 0, -0.00153442, -0.072842, 0.218593, 0.235599, -0.0176388, 0.0164211, 0.00399367, -0.00985574, -0.0031253, 0, 0, 0, 0, 0, 0, 11.2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
160.994, -109.954, 168.429, 0, -0.000687711, -0.0727842, 0.219616, 0.25191, -0.0186222, 0.00745825, 0.00445494, -0.0142906, -0.00590581, 0, 0, 0, 0, 0, 0, 11.3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
161.138, -108.771, 168.697, 0, 9.33556e-05, -0.0726038, 0.221091, 0.175745, -0.034033, -0.0146119, 0.00218222, -0.0146634, -0.00140204, 0, 0, 0, 0, 0, 0, 11.4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
161.22, -107.849, 168.789, 0, 0.000613585, -0.0719059, 0.22204, 0.145711, -0.0334391, -0.00568767, 0.00380739, -0.0115973, 0.00521048, 0, 0, 0, 0, 0, 0, 11.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
161.27, -106.988, 168.941, 0, 0.00133374, -0.0710197, 0.222854, 0.164581, -0.0175324, 0.00709765, 0.00579585, -0.012723, 0.00178699, 0, 0, 0, 0, 0, 0, 11.6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
161.289, -106.019, 169.207, 0, 0.00214967, -0.0707893, 0.223966, 0.17076, -0.00606366, 0.0041355, 0.00189313, -0.0132718, -0.00618748, 0, 0, 0, 0, 0, 0, 11.7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
161.349, -105.175, 169.392, 0, 0.00258471, -0.0710908, 0.224985, 0.124299, -0.0477259, 0.000825925, 0.00226633, -0.00179577, -0.00364273, 0, 0, 0, 0, 0, 0, 11.8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
161.318, -104.471, 169.295, 0, 0.00291354, -0.0713799, 0.224677, 0.113893, -0.0206115, -0.00932102, 0.0024931, 0.000172026, -0.00592134, 0, 0, 0, 0, 0, 0, 11.9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
161.466, -103.882, 169.534, 0, 0.00317444, -0.0721797, 0.22502, 0.0848478, -0.0174995, -0.00710095, 0.00100362, 0.00485635, -0.00725847, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
161.447, -103.491, 169.33, 0, 0.00322841, -0.0729104, 0.223821, 0.0389766, -0.0562521, -0.024335, 0.00585974, 0.014451, -0.00448755, 0, 0, 0, 0, 0, 0, 12.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
161.643, -103.146, 169.191, 0, 0.00363578, -0.0737265, 0.222973, 0.0693487, -0.0453511, -0.0297835, 0.00288737, 0.00303905, -0.00729257, 0, 0, 0, 0, 0, 0, 12.2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
161.667, -102.553, 168.944, 0, 0.00387828, -0.0742873, 0.223021, 0.0874198, -0.1044, -0.0173797, 0.00398599, 0.00149246, -0.00390304, 0, 0, 0, 0, 0, 0, 12.3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
161.773, -101.86, 168.409, 0, 0.0043825, -0.0746106, 0.22268, 0.0942833, -0.128274, -0.0567083, 0.00197468, 8.61607e-05, -0.00476958, 0, 0, 0, 0, 0, 0, 12.4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
161.986, -101.245, 167.852, 0, 0.00421434, -0.0749042, 0.222987, 0.0112411, -0.128143, -0.0400051, -0.00433282, 0.00114766, 0.00357649, 0, 0, 0, 0, 0, 0, 12.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
161.95, -101.117, 167.101, 0, 0.00353667, -0.0742029, 0.222721, 0.0227158, -0.118535, -0.0107373, -0.00704115, -0.00214668, 0.00730235, 0, 0, 0, 0, 0, 0, 12.6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
161.878, -100.562, 166.666, 0, 0.00283959, -0.0738984, 0.223823, 0.0492316, -0.08814, 0.0205425, -0.00929859, -0.0126706, 0.000393455, 0, 0, 0, 0, 0, 0, 12.7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
161.548, -100.66, 166.08, 0, 0.00229307, -0.0733127, 0.225012, -0.156421, -0.101537, 0.0400077, -0.00739758, -0.00812761, 0.0124725, 0, 0, 0, 0, 0, 0, 12.8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
161.103, -101.81, 164.986, 0, 0.0012309, -0.07143, 0.225422, -0.317405, -0.115336, 0.0578382, -0.00817151, -0.00556141, 0.0228277, 0, 0, 0, 0, 0, 0, 12.9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
160.357, -103.325, 163.81, 0, 0.000154516, -0.0694126, 0.225756, -0.271286, -0.0825894, 0.106928, -0.00549004, -0.00538767, 0.0185544, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
159.513, -104.221, 163.105, 0, -0.000468245, -0.0680599, 0.22588, -0.107632, -0.036401, 0.125403, -0.00269975, -0.00213347, 0.00817738, 0, 0, 0, 0, 0, 0, 13.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
158.656, -104.511, 162.981, 0, -0.000711562, -0.0679101, 0.226048, -0.0256307, 0.0467981, 0.178227, -0.00211739, -0.00123426, -0.00422176, 0, 0, 0, 0, 0, 0, 13.2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
157.465, -104.834, 163.455, 0, -0.000591293, -0.0685788, 0.22624, -0.0209845, 0.129611, 0.280921, 0.00126643, 0.00348135, -0.0073335, 0, 0, 0, 0, 0, 0, 13.3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
155.868, -105.155, 164.266, 0, -0.000304572, -0.0694105, 0.225741, 0.0511257, 0.163139, 0.331014, 0.00433992, 0.00677375, -0.00907842, 0, 0, 0, 0, 0, 0, 13.4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
154.266, -105.242, 165.391, 0, 0.000128332, -0.0706962, 0.22547, 0.0232307, 0.196187, 0.333951, 0.00109094, 0.0042285, -0.0150086, 0, 0, 0, 0, 0, 0, 13.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
152.597, -105.818, 166.344, 0, 0.000520405, -0.072211, 0.225253, -0.000419304, 0.151303, 0.333815, 0.0100329, 0.00847831, -0.0113359, 0, 0, 0, 0, 0, 0, 13.6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
151.068, -105.731, 167.118, 0, 0.00192252, -0.0733546, 0.224304, 0.147999, 0.0855955, 0.249082, 0.0149957, -0.00240308, -0.0167592, 0, 0, 0, 0, 0, 0, 13.7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
150.23, -105.206, 167.899, 0, 0.00345024, -0.0746656, 0.225105, 0.0643294, 0.0361886, 0.129113, 0.00421621, -0.00676477, -0.00830665, 0, 0, 0, 0, 0, 0, 13.8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
149.681, -105.387, 167.891, 0, 0.00348562, -0.0743465, 0.225117, -0.0564374, 0.0215767, 0.06845, -0.00418351, -0.00124057, 0.0058705, 0, 0, 0, 0, 0, 0, 13.9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
149.329, -105.626, 168.118, 0, 0.00313241, -0.0741503, 0.225753, 0.0276967, 0.084022, 0.099394, -0.0044426, -0.00523827, -0.0038466, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
148.767, -105.624, 168.803, 0, 0.00344783, -0.0747578, 0.226277, 0.0745601, 0.100216, 0.141403, 0.00347834, -0.00214537, -0.011184, 0, 0, 0, 0, 0, 0, 14.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
148.152, -105.598, 169.444, 0, 0.00411547, -0.0758072, 0.226177, 0.0332923, 0.0790547, 0.138314, 0.00844913, 0.00571015, -0.00726429, 0, 0, 0, 0, 0, 0, 14.2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
147.447, -105.77, 169.835, 0, 0.00467173, -0.0762642, 0.22502, 0.0015988, 0.0670566, 0.142185, 0.0127976, 0.00709437, 0.00114748, 0, 0, 0, 0, 0, 0, 14.3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
146.81, -105.929, 170.178, 0, 0.00558819, -0.0762295, 0.224174, 0.0127966, 0.058436, 0.0999286, 0.00904064, -0.00289815, -0.000497715, 0, 0, 0, 0, 0, 0, 14.4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
146.517, -106.077, 170.479, 0, 0.00638694, -0.0762811, 0.224322, -0.0101113, 0.0585713, 0.0376833, 0.00572076, -0.00410186, -0.00237078, 0, 0, 0, 0, 0, 0, 14.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
146.415, -106.33, 170.722, 0, 0.00704226, -0.0764115, 0.223794, 0.00344407, 0.0512733, 0.0351896, 0.0112093, 0.00814284, 0.0010561, 0, 0, 0, 0, 0, 0, 14.6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
146.234, -106.395, 171.011, 0, 0.00757222, -0.0766826, 0.22226, 0.00547895, 0.0509625, 0.0474421, 0.0126745, 0.00672703, -0.00134837, 0, 0, 0, 0, 0, 0, 14.7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
146.007, -106.594, 171.228, 0, 0.00862031, -0.0770546, 0.221317, 0.000850721, 0.0332109, 0.0636931, 0.0182248, 0.00605596, -1.21577e-05, 0, 0, 0, 0, 0, 0, 14.8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
145.713, -106.574, 171.271, 0, 0.00981374, -0.0770603, 0.219331, -0.0140007, -0.0228696, 0.00917807, 0.0186011, 0.00772609, 0.00586431, 0, 0, 0, 0, 0, 0, 14.9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
145.904, -106.59, 171.022, 0, 0.0107407, -0.0765845, 0.218262, -0.00135392, -0.028405, -0.0773261, 0.00989428, -0.0018772, 0.00677277, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
146.444, -106.423, 170.994, 0, 0.0114829, -0.0759115, 0.217838, 0.00704495, -0.0226543, -0.123891, 0.0071368, -0.00161263, 0.00499708, 0, 0, 0, 0, 0, 0, 15.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
147.022, -106.598, 170.865, 0, 0.0120102, -0.0755089, 0.217073, -0.0746937, 0.0544057, -0.0361124, 0.0118698, 0.00713603, 0.00821679, 0, 0, 0, 0, 0, 0, 15.2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
146.621, -107.372, 171.116, 0, 0.0129514, -0.0747829, 0.215108, -0.0914118, 0.127085, 0.195152, 0.0249016, 0.00560946, 0.0111958, 0, 0, 0, 0, 0, 0, 15.3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
145.216, -107.941, 171.426, 0, 0.015242, -0.0739862, 0.213248, 0.00911069, 0.0582014, 0.289619, 0.0295696, -0.00288751, 0.0101275, 0, 0, 0, 0, 0, 0, 15.4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
143.822, -107.779, 171.717, 0, 0.0171199, -0.0730866, 0.212381, 0.0470073, 0.0035029, 0.207772, 0.00308875, -0.0123855, 0.0034248, 0, 0, 0, 0, 0, 0, 15.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
142.952, -107.577, 171.77, 0, 0.0167834, -0.0725307, 0.214203, 0.0557303, -0.0463812, 0.11994, -0.0226201, -0.00825218, 0.00220596, 0, 0, 0, 0, 0, 0, 15.6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
142.391, -106.919, 171.715, 0, 0.0146672, -0.0719951, 0.215545, 0.0877681, -0.0906133, 0.06188, -0.0290912, 0.00418882, 0.000173554, 0, 0, 0, 0, 0, 0, 15.7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
142.186, -106.32, 171.555, 0, 0.0118769, -0.0724699, 0.216971, 0.0492927, -0.0776403, 0.00118603, -0.0287228, 0.0117936, -0.00512868, 0, 0, 0, 0, 0, 0, 15.8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
142.22, -105.848, 171.397, 0, 0.00899131, -0.0729899, 0.217202, 0.0604874, -0.0688729, -0.0240559, -0.0210287, 0.0178115, 0.00188965, 0, 0, 0, 0, 0, 0, 15.9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
142.332, -105.337, 171.355, 0, 0.00665618, -0.0729046, 0.21704, 0.05391, -0.0417035, -0.0106696, -0.0140061, 0.0092601, 0.00701399, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
142.251, -105.101, 171.412, 0, 0.0054603, -0.0722064, 0.21724, 0.0379191, 0.00264572, 0.0525048, -0.0100214, -0.00201564, 0.00753096, 0, 0, 0, 0, 0, 0, 16.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
141.882, -104.934, 171.653, 0, 0.0048128, -0.0712545, 0.218022, 0.0536774, 0.0207303, 0.0770282, -0.00992695, -0.00644522, 0.0104469, 0, 0, 0, 0, 0, 0, 16.2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
141.531, -104.739, 171.866, 0, 0.00392268, -0.0696718, 0.219095, 0.0381349, -0.0217619, 0.0776197, -0.0237648, -0.00961682, 0.0155407, 0, 0, 0, 0, 0, 0, 16.3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
141.058, -104.383, 171.881, 0, 0.00173248, -0.0678079, 0.221837, 0.0909613, -0.0230152, 0.0743092, -0.0423665, -0.0166612, 0.0101205, 0, 0, 0, 0, 0, 0, 16.4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
140.859, -103.726, 172.329, 0, -0.000796995, -0.0665719, 0.225511, 0.158541, -0.037243, 0.0359911, -0.0402887, -0.0105523, 0.00477991, 0, 0, 0, 0, 0, 0, 16.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
140.821, -102.604, 172.821, 0, -0.003261, -0.0665403, 0.228246, 0.299494, -0.0449907, 0.0212518, -0.0342734, -0.00675408, -0.0187644, 0, 0, 0, 0, 0, 0, 16.6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
141.037, -101.123, 173.882, 0, -0.00520718, -0.0692499, 0.231094, 0.202185, -0.0261381, -0.0409535, -0.0267745, 0.00971444, -0.0286339, 0, 0, 0, 0, 0, 0, 16.7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
141.51, -100.667, 173.949, 0, -0.0079387, -0.0715655, 0.230872, 0.0439136, -0.040153, -0.0976476, -0.0120957, 0.0262467, -0.0147408, 0, 0, 0, 0, 0, 0, 16.8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
142.099, -100.106, 174.208, 0, -0.00940395, -0.0736428, 0.230042, 0.14299, -0.013333, -0.0933617, -0.000829442, 0.0133868, -0.022489, 0, 0, 0, 0, 0, 0, 16.9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
142.626, -99.3767, 174.678, 0, -0.00959613, -0.0763782, 0.229328, 0.148169, -0.0238814, -0.04765, 0.00798263, 0.0147151, -0.0236425, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
142.86, -98.5768, 175.058, 0, -0.00951432, -0.0784292, 0.227634, 0.167393, -0.0293062, -0.0417867, 0.0131157, 0.013149, -0.0119778, 0, 0, 0, 0, 0, 0, 17.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
143.24, -97.7207, 175.554, 0, -0.00888002, -0.0794797, 0.226544, 0.147398, -0.0197986, -0.0385328, 0.00869023, 0.00189954, -0.00929074, 0, 0, 0, 0, 0, 0, 17.2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
143.332, -97.1333, 175.821, 0, -0.00849715, -0.0804379, 0.22625, 0.0850337, -0.0284992, 0.00370193, 0.00247325, 0.00358565, -0.00695408, 0, 0, 0, 0, 0, 0, 17.3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
143.358, -96.7249, 175.92, 0, -0.00854234, -0.0807805, 0.225872, 0.0443816, -0.0249555, -0.0138864, 0.00215233, -0.000485228, 0.000298982, 0, 0, 0, 0, 0, 0, 17.4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
143.489, -96.4991, 175.937, 0, -0.00798898, -0.0804982, 0.226089, 0.0399633, -0.0213356, -0.0229266, 0.00411848, -0.00646157, 0.00349766, 0, 0, 0, 0, 0, 0, 17.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
143.635, -96.0721, 176.138, 0, -0.00724986, -0.0803124, 0.226261, 0.137824, -0.00182117, -0.0267837, 0.00561223, -0.00764307, -0.00436662, 0, 0, 0, 0, 0, 0, 17.6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
