156.258, -129.537, 163.539, 0, -0.0119187, -0.0304191, 0.257637, 6.3
156.714, -127.623, 164.729, 0, -0.0105895, -0.0329449, 0.258765, 6.4
157.702, -126.499, 164.795, 0, -0.0108452, -0.0356072, 0.257723, 6.5
158.77, -125.684, 164.061, 0, -0.011852, -0.0362891, 0.255093, 6.6
159.195, -126.637, 161.594, 0, -0.0119691, -0.0365047, 0.25066, 6.7
159.645, -128.615, 161.143, 0, -0.0108584, -0.0360945, 0.246374, 6.8
159.536, -128.675, 162.326, 0, -0.00727894, -0.035696, 0.243412, 6.9
159.156, -128.436, 161.97, 0, -0.00317951, -0.0352859, 0.24127, 7
160.273, -128.552, 160.761, 0, -0.00230444, -0.0350527, 0.239591, 7.1
161.844, -128.141, 159.936, 0, -0.00337591, -0.0362895, 0.238982, 7.2
163.285, -128.052, 159.105, 0, -0.00476068, -0.037863, 0.238105, 7.3
164.502, -128.023, 158.832, 0, -0.00557781, -0.0388752, 0.23698, 7.4
165.127, -127.615, 158.667, 0, -0.00513436, -0.0398617, 0.235912, 7.5
165.443, -126.209, 159.079, 0, -0.00438765, -0.0420319, 0.235847, 7.6
165.384, -123.274, 160.624, 0, -0.00310786, -0.044682, 0.237108, 7.7
165.088, -122.769, 161.518, 0, -0.00337967, -0.0455884, 0.236878, 7.8
164.692, -122.103, 161.827, 0, -0.00377862, -0.0456025, 0.236843, 7.9
164.104, -122.223, 162.151, 0, -0.00435815, -0.0436176, 0.237915, 8
163.704, -121.194, 162.76, 0, -0.00430269, -0.0411055, 0.240243, 8.1
163.631, -120.156, 163.495, 0, -0.00476578, -0.039533, 0.242722, 8.2
163.657, -119.094, 163.962, 0, -0.00533652, -0.0402335, 0.242873, 8.3
163.634, -118.424, 164.577, 0, -0.00627728, -0.0425966, 0.241581, 8.4
163.478, -117.735, 165.122, 0, -0.00662316, -0.0446702, 0.239463, 8.5
163.093, -117.255, 165.385, 0, -0.00655654, -0.0461975, 0.238248, 8.6
162.527, -116.41, 165.825, 0, -0.00572277, -0.0466899, 0.237527, 8.7
162.524, -115.175, 166.652, 0, -0.00494139, -0.0479203, 0.238372, 8.8
162.26, -114.73, 166.854, 0, -0.00459405, -0.0489433, 0.238045, 8.9
