158.133, -133.337, 162.301, 0, -0.0100713, -0.0330694, 0.254356, 5.67474
159.452, -132.928, 162.548, 0, -0.0127612, -0.0333379, 0.254317, 5.7414
161.419, -132.831, 162.467, 0, -0.0170932, -0.0330209, 0.254752, 5.84137
162.364, -132.026, 162.62, 0, -0.0186999, -0.0333649, 0.255479, 5.90804
162.688, -130.331, 163.224, 0, -0.0194941, -0.034495, 0.256056, 6.00878
161.936, -129.957, 163.045, 0, -0.0196398, -0.0341595, 0.255622, 6.108
160.724, -130.3, 162.755, 0, -0.0190782, -0.0334093, 0.254762, 6.1749
158.125, -130.378, 162.445, 0, -0.0164571, -0.0320028, 0.253813, 6.27478
157.003, -130.134, 162.672, 0, -0.0145727, -0.0311107, 0.254799, 6.34137
156.402, -129.832, 163.11, 0, -0.0127192, -0.0303303, 0.256768, 6.44135
156.44, -128.791, 164.027, 0, -0.0114096, -0.0314232, 0.258099, 6.54135
156.873, -127.529, 164.661, 0, -0.0107145, -0.0332424, 0.258503, 6.60833
157.469, -126.9, 164.725, 0, -0.0108755, -0.0348523, 0.257848, 6.67464
158.485, -125.918, 164.17, 0, -0.0115669, -0.0361491, 0.255757, 6.77521
159.126, -126.369, 162.445, 0, -0.0118849, -0.0364389, 0.251795, 6.87495
159.369, -127.57, 161.317, 0, -0.0115494, -0.0362964, 0.24888, 6.9414
159.701, -128.661, 161.692, 0, -0.00941487, -0.0359532, 0.245096, 7.04146
159.469, -128.582, 162.186, 0, -0.00684915, -0.0356469, 0.243375, 7.10794
159.38, -128.471, 162.001, 0, -0.004342, -0.0354092, 0.241823, 7.17476
159.63, -128.632, 161.329, 0, -0.00289036, -0.0351694, 0.240565, 7.24137
160.449, -128.345, 160.815, 0, -0.00257975, -0.0353069, 0.239664, 7.30802
161.954, -128.22, 159.838, 0, -0.00348132, -0.0364119, 0.23887, 7.40809
163.372, -128.029, 159.131, 0, -0.00479625, -0.0379135, 0.237997, 7.50816
164.189, -128.01, 158.949, 0, -0.0053302, -0.0386019, 0.23728, 7.57464
164.975, -127.713, 158.7, 0, -0.00525245, -0.0396135, 0.23618, 7.67493
165.362, -126.549, 159.018, 0, -0.00460317, -0.0415483, 0.23591, 7.77473
165.426, -124.883, 159.784, 0, -0.00380717, -0.0431376, 0.236444, 7.84155
165.337, -123.528, 160.617, 0, -0.00331623, -0.0445866, 0.236905, 7.90794
165.149, -122.897, 161.261, 0, -0.00329813, -0.045285, 0.236948, 7.97497
164.924, -122.444, 161.64, 0, -0.00355882, -0.0456312, 0.236878, 8.04136
164.626, -122.197, 161.857, 0, -0.003827, -0.0452047, 0.237051, 8.10842
